tweet_id,text,created,retweet,user_id
1204067569071775745,"347 days have passed since the USCMA agreement was finalized and signed. 

Why hasn't @SpeakerPelosi brought it to the floor for a vote? 

I signed on to @ConawayTX11's letter, along with 159 of my @HouseGOP colleagues, urging Speaker Pelosi to put the clean USMCA up for a vote.",2019-12-09 15:57:33,False,1082790600292925440
1204063317775523841,"“Chip Roy, a Texas House member who has been calling for terror designation against the cartels for months, responded to the announcement by asking what metric would be used to determine how “temporary” the pause would be...” 

https://t.co/jOmmQW9zfQ",2019-12-09 15:40:40,False,1082790600292925440
1204059254904238080,A great turnout and huge crowd Saturday night at the 6th Annual Wayne County Veterans Appreciation Christmas Dinner. Great to see so many fellow veterans and to especially honor the many WWII heroes who were with us that evening! https://t.co/InAu3SiBBA,2019-12-09 15:24:31,False,1082369392229400576
1204076882481811456,"""If you have the facts on your side, pound the facts. If you have the law on your side, pound the law. If you have neither on your side, pound the table.""

Today, Republicans are pounding the table.",2019-12-09 16:34:34,False,1082334352711790593
1204072983091916801,"For 50 years after the Voting Rights Act, protecting the right to vote was one of the few areas of bipartisan consensus.

When the House voted to restore and expand voting rights on Friday, all but one Republican voted to block it. https://t.co/kYvz0HWRQW",2019-12-09 16:19:04,False,1082334352711790593
1204069277629849602,"Despite failing to meet their own requirements for an impeachment inquiry, House Democrats continue their obsessive pursuit to attack our duly and democratically-elected President. 

The American people won't be fooled by this #impeachmentSHAM. https://t.co/o9cevVpaO1",2019-12-09 16:04:20,False,1082311988926124036
1204070251492728832,"For those who are trying to reach our Huntington District Office, our phones are currently down. If you are in need of any assistance, please contact our other offices below. 

Washington, D.C. - (202) 225-3452
Beckley, WV - (304) 250-6177
Bluefield, WV – (304) 325-6800",2019-12-09 16:08:13,False,1081318716573470720
1203782581357088768,CC: @realDonaldTrump https://t.co/3GAqhcMvJR,2019-12-08 21:05:07,False,1081240074946252801
1203868513397608448,"🚨🚨🚨 Unless Congress acts before the end of the year, Americans with high out-of-pocket medical expenses—older adults, people with disabilities, and people with chronic illnesses—could face additional costs come Tax Day. I’m leading the charge to stop this.",2019-12-09 02:46:35,False,1081222837459996672
1204081335507333121,Open enrollment for @CoveredCA and @MedicareGov is still underway! All eligible #CA39 residents should take advantage of the opportunity to reevaluate your healthcare plans. Check out the #openenrollment FAQ on our website: https://t.co/VT3FXoBlEd,2019-12-09 16:52:15,False,1080986167003230208
1203806974737047552,The House-passed Violence Against Women Act supports women survivors as they seek justice. I urge Senate Republicans to stop blocking this important bill and provide needed services to survivors #VAWA2019 https://t.co/aQ1LH1dA9T,2019-12-08 22:42:03,False,1080986167003230208
1203788970632593408,"For today’s #CA39 intern spotlight, meet David M., a senior at @csuf studying political science. https://t.co/Vg6mBi19IW",2019-12-08 21:30:30,False,1080986167003230208
1203766196815839232,"From the transgender ban in the military to healthcare rights, this Administration has failed to secure equal protection and rights for LGBTQ+ Americans. We must fight for justice for all.        https://t.co/vKCpDZcaET",2019-12-08 20:00:00,False,1080986167003230208
1203783742277529606,"I joined @SenSchumer, @RepStefanik, and @RepJohnKatko to urge the President to issue a major disaster declaration in response to the Halloween floods. These funds won’t bring back what families lost, but they will go a long way in helping Upstate New York recover. https://t.co/1EKHpj4uQK",2019-12-08 21:09:44,False,1080978331535896576
1204051192516620288,Senator Hawley presents a new foreign policy vision that brings “forever wars” in the Middle East to a close and focuses on the growing threat from Beijing. https://t.co/En5D7bih25 https://t.co/BzCkRR31eZ,2019-12-09 14:52:29,False,1080960924687704064
1204047511754887168,"This is not about politics. It is about law, it is about securing our democracy &amp; preserving our Constitution. We cannot allow any President to request foreign interference in our elections. 

Everyone must watch today’s hearing⬇️ #DefendOurDemocracy https://t.co/KNucAcCaEI",2019-12-09 14:37:51,False,1080941062028447744
1203869651693965312,"So many great events happening this weekend in our community. We celebrated the 72nd birthday of the @EvergladesNPS with the “Celebration of the Champions” with @RonMagill, a beautiful group of second graders and members of the undefeated 1972 Miami Dolphins! https://t.co/fyN2aOrpt4",2019-12-09 02:51:06,False,1080941062028447744
1203858178712186881,"Amazing to see how our Homestead residents got to experience #ArtBasel! Art, music, great people and even a hot air balloon! So proud of our community leaders, especially Councilwoman Jenifer Bailey, for making this wonderful event happen. https://t.co/lQ6cEqUX62",2019-12-09 02:05:31,False,1080941062028447744
1203808708297469954,"‼️Open enrollment in Health Insurance Marketplace ends Dec. 15‼️

The time to #GetCovered is now. Visit https://t.co/dRiXf3uCYz for more info. https://t.co/2rb8jgmTUH",2019-12-08 22:48:56,False,1080941062028447744
1204046150015365126,"The path to a cleaner world is through bipartisan, common sense legislation, not the Green New Deal. Check out 12 bipartisan bills Congress could pass next year, including my bill, the LEADING Act, which boosts research and development for carbon capture tech. #InnovateEandC https://t.co/xlwOrVY1yu",2019-12-09 14:32:26,False,1080894931311431682
1204087558810079232,"Indiana exports $18 billion of goods to Mexico and Canada, and they're waiting on us to approve this deal that means more products #MadeInAmerica🇺🇸 and more market access for producers.

@SpeakerPelosi, Hoosier manufacturers and farmers need #USMCANow 
https://t.co/bYY2O2X9s4",2019-12-09 17:16:59,False,1080870981877534720
1204074103013023750,"I teamed up with my colleague @RepVeasey to write an Op-Ed explaining the importance of the National Medal of Honor Monument Act.

It is our duty to return the salute and honor our nation's heroes, both in Washington and in our home state of Texas.

https://t.co/zM7MCEdGzs",2019-12-09 16:23:31,False,1080854935535800320
1203826591890984960,Thanks Vance. We need real change. https://t.co/RmRd8nA7aa,2019-12-09 00:00:00,False,1080851152151953410
1204084764598247426,RIGHT NOW: I'm talking about @HouseDemocrats' year working #ForThePeople on the House Floor. https://t.co/NNeHFm79vA,2019-12-09 17:05:53,False,1080695666760929280
1203847112305364992,Love to see Burqueños enjoying the Twinkle Light Parade! #onealbuquerque https://t.co/qNfObXJnmB,2019-12-09 01:21:32,False,1080695666760929280
1204088315655397376,The Framers included #Impeachment in our Constitution as a remedy against a President who would betray his oath of office and invite foreign interference in our elections. We have a duty to #DefendOurDemocracy against a President who would erode our democracy. #ImpeachingHearing https://t.co/d6BZtKq9Oz,2019-12-09 17:19:59,False,1080587263132733442
1204081305828376576,"The Constitution makes it clear that a President who abuses his power risks the future of our democracy.

We must #DefendOurDemocracy from any President who would put his own interests before the interests of the American people. https://t.co/Owg7UxJdgp",2019-12-09 16:52:08,False,1080587263132733442
1204052897803190272,"Last night, I joined @TheRevAl to talk about the #ImpeachmentHearings.

I made it clear that it seems like the Framers had a crystal ball when crafting the Constitution. They feared a President like Donald Trump who would place his interests above the interests of the country. https://t.co/SmTq09gTvu",2019-12-09 14:59:15,False,1080587263132733442
1204052123295649794,"The Framers of the Constitution feared having a President who would abuse his power, betray the American people, and invite foreign interference in our elections for personal gain.

These #ImpeachmentHearings are about fulfilling our duty to #DefendOurDemocracy. https://t.co/de0YWzjwYP",2019-12-09 14:56:11,False,1080587263132733442
1203767163821199361,Yes we are ✊🏽 https://t.co/BZC0tRjrQq,2019-12-08 20:03:51,False,1080587263132733442
1204057501848748032,Happy birthday sis! https://t.co/nncKU4M1Bn,2019-12-09 15:17:33,False,1080584229510172678
1203798500045131777,Joined my partner in good &amp; fellow Bay Stater @RepMcGovern to lift the voices of #grandparents who have graciously taken on the role of caring for their grandchildren. Caregivers come in many forms &amp; it’s past time that the federal gov’t honors them ➡️ https://t.co/F8Mb0ArwMP https://t.co/wABXqvYkvn,2019-12-08 22:08:22,False,1080584229510172678
1204060925642317824,"(1/4) I agree with @GOPLeader - “Democrats have claimed they are hesitant or remorseful about impeachment, but their timeline shows they have been plotting to take down President Trump all along.” https://t.co/bM1Bww34D6",2019-12-09 15:31:09,False,1080574793630527505
1204076928363311106,"Mark your calendar - this Thursday, December 12th, I'm holding a Consumer Protection Workshop in Gaithersburg to learn how to keep your family and your wallet safe this holiday season. Register now to secure your spot: https://t.co/YCvOuOzJXe",2019-12-09 16:34:45,False,1080573351914061825
1204080375837941760,The holiday spirit was in Woodland Park last night! Thanks to Mayor Kazmark and the Town Council for spreading cheer and collecting toys for children in need. https://t.co/uPZEHPhvge,2019-12-09 16:48:26,False,1080569698536878081
1203856033107644416,"Thanks to Mayor Hutnick, Council President Nardini, and Senator Oroho for taking me to areas in Ogdensburg most impacted by last week’s storm and extensive power outages. Look forward to working together to mitigate the impact of future storms. https://t.co/xflu3XGthl",2019-12-09 01:56:59,False,1080569698536878081
1203843138571395073,Joined with volunteers and staff from Cerbo’s Parsippany Greenhouses today as they loaded over 300 trees that will go to Fort Sam Houston at Joint Base San Antonio and beyond to brighten the holidays for our military families.  #TreesForTroops https://t.co/dGS2OefSx0,2019-12-09 01:05:45,False,1080569698536878081
1204046483915497474,"All smiles at last week’s TimesTalk with just a few of the women of the 116th Congress. You can watch here: https://t.co/WIAF6goEkb

📸: Carl Timpone/BFA.com for TimesTalk https://t.co/ihhKhOYyv5",2019-12-09 14:33:46,False,1080516116395499522
1204079642770124810,"I signed this letter because USMCA is a win for North Dakota and for the U.S.

If it was on the floor today, I have no doubt it would pass. 

It's time to get it done. Pass #USMCANow https://t.co/SWOZ2SmLHh",2019-12-09 16:45:32,False,1080515866255593472
1204068009515585536,"“Fast is not good"" -Constitutional law expert Jonathan Turley. 
 
And yet Democrats continue their breakneck speed to impeach our President. 
 
The latest is 1000s of pages of documents turned over less than 48 hrs before this morning’s hearing https://t.co/nJ3hXmVwfc",2019-12-09 15:59:18,False,1080515866255593472
1203816022354145281,"The 2019 Christmas decorations at the @WhiteHouse are beautiful! 

The theme this year is ""The Spirit of America."" It's a ""tribute to the traditions, customs, and history that make our Nation great."" https://t.co/o9zvrUUDJr",2019-12-08 23:18:00,False,1080515866255593472
1204043980599627777,"Happening today: my staff is holding mobile office hours in Delaware and Otsego to assist with federal agencies and connect folks to resources. Details: https://t.co/zNnWPqps4m
 
📍Davenport Municipal Building
🕙10 a.m. - 12 p.m.
 
📍Laurens Municipal Building
🕐1 p.m. - 3 p.m.",2019-12-09 14:23:49,False,1080485692298444800
1203856194823237632,"Greene County resident Mr. Philip Algozzine reached out to my office in September to inquire about obtaining medals he was owed for his service in Vietnam. Through coordination with the Army, we were able to secure these medals. https://t.co/GXN16FJ4ac",2019-12-09 01:57:38,False,1080485692298444800
1203847227262820358,Another town hall full of great questions and conversation — this one marks number 32 in #NY19! Thanks to all who came out to Cairo this evening for my third town hall in Greene County. https://t.co/DMFPzpfDW0,2019-12-09 01:22:00,False,1080485692298444800
