tweet_id,text,created,retweet,user_id
1191454768285310976,"In the US, #Veterans own nearly 2.5 mil small businesses. These heroic men &amp; women have contributed to this country in more ways than one. To show appreciation for their service and sacrifice, I encourage you to support these businesses this week &amp; every week. #vetbiz https://t.co/n1jOjP62T5",2019-11-04 20:38:47,False,1090328229548826627
1191469855045754885,"Proud to introduce H. Res. 677, “Supporting the goals and ideals of National Veterans Small Business Week” with ⁦Reps. Crow and Schneider⁩. The SBA’s work through #VeteransSmallBusinessWeek is an important way to give back to  our military heroes. https://t.co/UO0iC4mNP6",2019-11-04 21:38:44,False,1083474782602125318
1191761057154555904,I had a great time today speaking to political science students @CollegeDuPage. We discussed issues ranging from yesterday’s withdrawal from the Paris climate accord to the #GOPTaxCut that continues to harm Illinois families. I wish these bright kids good luck w/ their studies! https://t.co/SC01yfDrkE,2019-11-05 16:55:52,False,1083472286089396224
1191474721856086017,"As our country continues to experience dangerous wildfires, flooding, and extreme weather events, we need bold leadership on climate. Instead, President Trump has abdicated our role as a world leader in combating the #ClimateCrisis to side with polluters. https://t.co/O6wNepJWKy",2019-11-04 21:58:04,False,1083472286089396224
1191465904095268864,My DC office is accepting internship applications for the Spring. Applicants should complete &amp; submit the internship form below or email your resume &amp; cover letter to Casten.Internship@mail.house.gov w/ the subject line: “Spring 2020 Internship Application”https://t.co/owreIcjNbk,2019-11-04 21:23:02,False,1083472286089396224
1191448676901806081,Mental health is overall health. Thank you to the Oklahoma National Alliance of Mental Illness for inviting me to speak and to all the advocates fighting to build better lives for the millions of Americans affected by mental illness. https://t.co/hIOj7Utrsz,2019-11-04 20:14:35,False,1083019402046513152
1191722571609378818,"Designate these cartels ""Foreign Terrorist Organizations."" Go after them. Let's #EndBorderCrisisNow! 

https://t.co/InOseMvo9Y https://t.co/IZ5otNVxHO",2019-11-05 14:22:56,False,1082790600292925440
1191714714612649990,"Exactly right, @realDonaldTrump!

I authored legislation in my first 3 months to designate Mexican Drug Cartels Foreign Terrorist Organizations. 

https://t.co/InOseMvo9Y 

Let's get this done. Let's #EndBorderCrisisNow! https://t.co/R6MERpg2dk",2019-11-05 13:51:43,False,1082790600292925440
1191513165936373761,"Co-hosted a townhall about the #2020Census w/ @SenatorDurbin, @myforefront &amp; @ILcensus2020 where we heard and answered questions from the community in Riverside, IL. Let’s have a full &amp; accurate count so our communities get the resources they deserve. #MakeIllinoisCount https://t.co/tqGqqZw0M6",2019-11-05 00:30:50,False,1082427779583541248
1191725012170027008,"Earlier this year, my colleagues and I requested a closer look into the serious irregularities in Army Lieutenant Clint Lorance's case. 

Very pleased to hear the Commander in Chief is looking into this! https://t.co/fARju5VrBR https://t.co/pOMDoR3jtG",2019-11-05 14:32:38,False,1082416697380913152
1191499106478436352,"For those coming home to work in the dark due to #DaylightSavingTime, @marcorubio, @VernBuchanan and I agree: There should be MORE sunshine in every day! 

That’s why we are working on a bill right now to make Daylight Saving Time permanent! 
https://t.co/KHrSfCjU19",2019-11-04 23:34:58,False,1082416697380913152
1191744259260637185,"10 years ago, a mass shooting took 13 lives on an American military base.

As we remember the brave men &amp; women lost at Fort Hood, my heart is with the families &amp; first responders impacted by this tragedy, as well as those who put their lives on the line to protect this country.",2019-11-05 15:49:07,False,1082380458976051202
1191516226113044481,"Georgia, now is the time to #GetCovered. Health coverage open enrollment runs until Dec. 15th.

It's the best chance to pick or make changes to the health insurance plan that works best for you &amp; your family.

Visit https://t.co/JgpicT7grJ to learn more. https://t.co/lPNegx2bQg",2019-11-05 00:43:00,False,1082380458976051202
1191482445134270464,"Do you need help with a Veterans Affairs disability claim?

The Atlanta Regional Office will hold a free claims clinic on Thursday, Nov. 7 from 9am-12pm. Veterans &amp; their families can join to talk about new &amp; existing claims. Learn more ⬇️ https://t.co/9LIXrklg33",2019-11-04 22:28:46,False,1082380458976051202
1191750643964362752,"Without broadband access, our farmers &amp; rural communities are left behind. 

425 of my House colleagues voted for my amendment to support farmers and combat the #opioidcrisis in rural communities. Let’s get Hoosiers the modern tech access they need &gt;&gt; https://t.co/YZqQV20NnV",2019-11-05 16:14:29,False,1082369392229400576
1191761319713804291,"To all the young girls and women hoping to make a change in their community – believe change and hope is possible.💙 

Thank you @nategowdy for allowing me to be part of the American Superhero Project👊🏽💥 https://t.co/oVDiBgYAWd",2019-11-05 16:56:55,False,1082334352711790593
1191712071064465408,"Amazon:
✅Paying employees a living wage
___Paying more than $0 in federal income tax https://t.co/xDABBablrn",2019-11-05 13:41:13,False,1082334352711790593
1191476175983525890,"California is on fire as we speak.
Flooding around the world is displacing thousands. 

This is radical, terrifying decision that will echo across generations as a day we failed to confront the greatest threat humanity has ever faced. https://t.co/ABzHTaY8ux",2019-11-04 22:03:51,False,1082334352711790593
1191471430887600128,"Donald Trump wants to take away school meals from 1 million children. That’s it. That’s the tweet.

https://t.co/2ZR7ViC0NF",2019-11-04 21:45:00,False,1082334352711790593
1191452556490399747,"👀 Vision
🦷 Dental
👂🏽Hearing
 💯For all Americans

https://t.co/lJ1ORcTLGd",2019-11-04 20:30:00,False,1082334352711790593
1191474801212305414,"From the beginning of the 116th Congress, House Democrats have prioritized partisan investigations over legislation. 

It's time to move forward. https://t.co/tGW5NmKXFo",2019-11-04 21:58:23,False,1082311988926124036
1191466327896215554,"Congratulations to Bluefield’s beautiful, Mitchell Stadium! 
https://t.co/vuVelSrbl7",2019-11-04 21:24:43,False,1081318716573470720
1191456803453841413,Congratulations to the United South and Eastern Tribes as the organization celebrates its 50th anniversary. It was an honor to speak at the annual meeting and join the Mississippi Band of Choctaw Indians as they hosted this momentous occasion. https://t.co/QvzLXzEOAM,2019-11-04 20:46:52,False,1081243468327018496
1191757377852387328,"President Trump formally began U.S. withdrawal from the Paris Climate Accords.

@HouseDemocrats passed H.R. 9, a bill to honor our agreement and lay the groundwork for further climate action. 

We will continue to act as the White House refuses to acknowledge climate change.",2019-11-05 16:41:15,False,1081240074946252801
