tweet_id,text,created,retweet,user_id
1195025867849768967,GREAT NEWS - SBA loans are now available to residents affected by October tornado. Read more here: https://t.co/UcREeet34J @PolkCountyFL #FL15 #Florida,2019-11-14 17:09:04,False,1090328229548826627
1194749845430571008,We are just a few moments away from the kickoff of tonight’s telephone town hall! You can follow along with updates on the thread below ⬇️ #FL15 #Florida,2019-11-13 22:52:15,False,1090328229548826627
1194747147738112002,"The Boots to Business bill just passed! This will make it easier for our veterans to learn the ins-and-outs of being a small business owner! Watch the video below for more information on this bill! #FL15 #Florida 🇺🇸

https://t.co/l279XsukPx",2019-11-13 22:41:32,False,1090328229548826627
1194646521012248576,.@RepDevinNunes said it best — this is nothing more than an #impeachment process in SEARCH of a crime.,2019-11-13 16:01:40,False,1090328229548826627
1194698529572347905,Congratulations to Caravel Autism Health on their Grand Opening in Rochester. Caravel provides personalized autism treatment to meet the individual needs of children and their families. I thank the entire Caravel team for their service to #MN01 families. https://t.co/fkvjHZQQ7X,2019-11-13 19:28:20,False,1083474782602125318
1194686412244865024,"#USMCAnow will open up new markets, expand our economy, and build momentum for free trade deals with China and other nations. It’s time to bring this agreement to a vote for the benefit of hardworking Americans. https://t.co/lwMkOH8wZh",2019-11-13 18:40:11,False,1083474782602125318
1195022407905533953,Heartbroken to see another school shooting. This cannot be the norm. We must act now. #EnoughisEnough #GunControlNow https://t.co/iNfhMkd1Gr,2019-11-14 16:55:19,False,1083472286089396224
1194766895972380674,"Yesterday, I spoke to the folks at the @IECAUS meeting about both the urgency and complexity of the #ClimateCrisis, as well as my Clean Industrial Technology Act, which would help decarbonize our industrial sectors in order to fight #ClimateChange. https://t.co/5tVpORTsy2",2019-11-14 00:00:00,False,1083472286089396224
1194743383421587463,"#ICYMI: Last weekend, my staff and I held two open houses to help celebrate our District office’s move to #GlenEllyn. I had a great time meeting and speaking to #IL06 constituents both young and old in order to better understand what issues they care about. https://t.co/FZgE5HSG9N",2019-11-13 22:26:34,False,1083472286089396224
1194711255149359105,"Yesterday, I met with and gave a letter to Dr. Neil Jacobs, the acting undersecretary at @NOAA concerning the #TrumpAdministration’s recent political interference in accurately reporting the weather from @NOAA &amp; @NWS. Read my full release here: https://t.co/SqWlYNb9H0",2019-11-13 20:18:54,False,1083472286089396224
1194668785074094082,"During @HouseScience’s hearing on this proposed rule, I asked Dr. Orme-Zavaleta from @EPA, if this rule would be applied retroactively because the @EPA has the power to change any regulations it deems necessary &amp; is scheduled to do so. Her answer confirmed my worst suspicions. https://t.co/KZHas59RhG",2019-11-13 17:30:08,False,1083472286089396224
1194667281609109504,A recent New York Times report revealed that the Trump @EPA is preparing to enact a new rule that would significantly limit the amount of science and medical research used in policymaking by requiring scientists to disclose their raw data. https://t.co/mtSGB9TZQw,2019-11-13 17:24:10,False,1083472286089396224
1195006001688334338,"(1/2) Yesterday, H.R. 4258, The Reauthorizing Security for Supreme Court Justices Act of 2019, was passed in the House of Representatives. https://t.co/QnVTVC6att",2019-11-14 15:50:07,False,1083125649609506816
1194758942578098176,I stand with Israel and my thoughts and prayers are with our brothers and sisters in the Holy Land as they face the latest attacks from Islamic extremists. I wholeheartedly condemn these attacks.,2019-11-13 23:28:24,False,1083125649609506816
1194740135486787584,"While Democrats are busy with their partisan witch hunt, I'm focusing on addressing real issues that are facing Floridians. Learn more about my latest legislation to address the educational and financial needs of veterans by modernizing the GI Bill. https://t.co/1px7zKiC9q",2019-11-13 22:13:40,False,1083125649609506816
1194663567796187138,This impeachment is completely partisan—all you have to do is read the transcript to see there’s nothing impeachable. Floridians are frustrated  because Congress is not doing the job they sent us to do. It’s time we put this nonsense behind us &amp; focus on the needs of the country! https://t.co/xJ2AqpCzVZ,2019-11-13 17:09:24,False,1083125649609506816
1195008369591029761,Thankful for the work @OKCPS does everyday to increase literacy rates for our children. I #believeinOKCPS! https://t.co/Vyi0ohgznR,2019-11-14 15:59:32,False,1083019402046513152
1194997933403451394,Big news for Oklahoma: @USDA just announced a $4.2 million investment in high-speed rural broadband through the Rural Development Broadband ReConnect Program – a critical investment for our rural communities.,2019-11-14 15:18:03,False,1083019402046513152
1194690462659096577,Join me in congratulating @BlackspaceOK for earning an Environmental Justice grant through the @EPA! This funding will be used to train youth leaders on the impact of household hazardous waste in Northeast Oklahoma City.,2019-11-13 18:56:17,False,1083019402046513152
1194662779896188928,"I’m proud to announce three national endorsements for the Student Loan Default Reduction Program Act, my bill to help end the crisis of #studentdebt in our country. A big thank you to @EdDebtJustice, @TICAS_org, and @NCLC4consumers for supporting this legislation.",2019-11-13 17:06:17,False,1083019402046513152
1194651132758413312,"As we honor our veterans this week, I want to give special recognition to the veterans on my staff. Each day, they work to help other veterans in Oklahoma by connecting them with the support &amp; benefits they earned. If you're a veteran in need, call my office at (405) 602-3074. https://t.co/jNEM1f4O1N",2019-11-13 16:20:00,False,1083019402046513152
1195019138760097792,"#HRes686
#KnowDebt
#DoOurJob

https://t.co/OlKcxKyJm3",2019-11-14 16:42:19,False,1082790600292925440
1195014517090074628,"Watch my tribute to #MedalOfHonor recipient Master Sgt. Williams from #TX21

https://t.co/1UIIXBbUC4",2019-11-14 16:23:57,False,1082790600292925440
1195009768148131840,"Today, I listened to @LeaderHoyer talk about the #Whistleblower on the House floor. 

I had a few questions ... https://t.co/SuSL8b3znT",2019-11-14 16:05:05,False,1082790600292925440
1195008651418914817,"Today, I gave a quick tribute to my dear friend @GovernorPerry. 

When I worked for him, I was battling Hodgkin's Lymphoma. The governor could not have been more gracious and supportive of me and my young family at the time. 

God bless you, sir. https://t.co/VBZ4Mc3wIz",2019-11-14 16:00:39,False,1082790600292925440
1195004613189132288,"Congratulations to #TX21 native Master Sgt. Matthew Williams for receiving the #MedalOfHonor. 

TX-21, the state of Texas, and the entire nation is proud to honor you. 

I gave a small tribute this morning to Master Sgt. Williams on the House floor. https://t.co/nlkyUZsmUj",2019-11-14 15:44:36,False,1082790600292925440
1194727523961229315,Rep. Chip Roy Wants to Install National Debt Clocks in Two Congressional Rooms https://t.co/xjlxFMQ1TY,2019-11-13 21:23:33,False,1082790600292925440
1194724878143959041,"""When living in New Braunfels, there’s no such thing as not having a Thanksgiving to attend.""

#TX21 

https://t.co/Vvg2oDgq4O",2019-11-13 21:13:02,False,1082790600292925440
1195025052791660544,My heart goes out to the Santa Clarita community. We need to keep our children safe in school. #EnoughIsEnough https://t.co/BrVxI0ovrW,2019-11-14 17:05:49,False,1082427779583541248
1194719139102896129,"Stephen Miller's white nationalist views are dangerous. He has no place in the White House creating policies that betray our nation’s values. #FireStephenMiller  
 
https://t.co/jSysY7RAkM",2019-11-13 20:50:14,False,1082427779583541248
1194713509667446785,"Yesterday, I met young people from all over the country who shared their stories about how important the #DACA program has been for them.  The choice is clear - we must keep our promise to Dreamers. We must continue working until we provide a path to citizenship. #HomeisHere https://t.co/t9RMuFOyOj",2019-11-13 20:27:52,False,1082427779583541248
1194659200846180357,"My relocated Northwest Side office will open this Friday, Nov. 15! Now we have two offices in the district ready to serve you! New location: 5624 W. Diversey Ave. Stay tuned for the opening party! https://t.co/kULTsykoVe",2019-11-13 16:52:03,False,1082427779583541248
1194639015456235521,"If the Trump Administration has nothing to hide, then why should they fear the American public hearing the truth for themselves.

This morning, public #ImpeachmentHearings have begun.

Watch below👇🏼 https://t.co/B1vGXgK5bS",2019-11-13 15:31:51,False,1082427779583541248
1195018734278234112,"Israel has every right to defend itself from these terrorist attacks. The US stands with Israel, our greatest ally in the region! 🇺🇸 🇮🇱

https://t.co/DWj1di9NUs",2019-11-14 16:40:43,False,1082416697380913152
1194732536498442240,Great to meet our veterans in Ponce Inlet this Veterans Day. We have so many wonderful veterans in our community &amp; it’s one of my missions in Congress to ensure they are recognized and celebrated for their heroism each and every day! https://t.co/s3klJRYCB3,2019-11-13 21:43:28,False,1082416697380913152
1194713498036703234,"Only six legislative days until our military runs out of money &amp; our government shuts down.

Instead of doing our job, Congress is much more concerned with impeachment.

This is alarming &amp; disappointing, to say the least.

We have to focus on our mission in Congress &amp; do better!",2019-11-13 20:27:49,False,1082416697380913152
1194655651672264706,"Here's a real issue we need to solve for the sake of roughly 900,000 jobs relying on trade with Mexico and Canada through Florida's ports. 

As the 8th largest export state, Florida needs #USCMAnow. https://t.co/bMMfTPTcCN",2019-11-13 16:37:57,False,1082416697380913152
1194742211088437248,"As a woman, a mother, and an American, I was so proud to support the Equal Rights Amendment in @HouseJudiciary!

For generations, Americans have fought to fully establish equality for women. Every person deserves to be treated equally under the Constitution. #ERANow https://t.co/OQYzxmi5xR",2019-11-13 22:21:55,False,1082380458976051202
1195037094223200256,"Thank you to VA Asst. Sec. Brooks Tucker for stopping by my office to offer me a veteran token. I am humbled by this gesture from @DeptVetAffairs.

Indiana is home to many veterans and their families. They sacrifice so much for our country &amp; deserve our full support in Congress. https://t.co/PrwyCMwV6e",2019-11-14 17:53:40,False,1082369392229400576
1194729943726534657,"The Indiana National Guard assets at Atterbury-Muscatatuck are some of the most impressive in the nation, and are right here at home in #IN06. 

An honor to meet today with Brigadier General R. Dale Lyles, the Adjutant General for @INGuardsman. https://t.co/rhwdVyLsId",2019-11-13 21:33:10,False,1082369392229400576
1194685743064584195,"Today the #DoNothingDemocrats begin their communist-style impeachment hearings. 

It’s a total #SchiffShow. 

Instead, why don’t we:

✅ Pass #USMCA

✅ Lower prescription drug costs 

✅ Strengthen infrastructure 

The #ImpeachmentHearings do nothing to help the American people.",2019-11-13 18:37:31,False,1082369392229400576
1194640770613075968,🚨🚨 Important hearing today on the future of the rail industry – a big deal for Hoosiers &gt;&gt; https://t.co/WZbdiZr3ZJ,2019-11-13 15:38:49,False,1082369392229400576
1194733928231268354,"#Dreamers must know that #HomeIsHere.

Thank you for stopping by!
You are always welcome here! https://t.co/iTxOTOUYnQ",2019-11-13 21:49:00,False,1082334352711790593
1194712847588249601,"No child should go hungry and get denied a meal. 

This is unconscionable.

https://t.co/xtRB9ZpruL",2019-11-13 20:25:14,False,1082334352711790593
1194695579030491136,"MN prides itself as the “Land of 10,000 Lakes,” but this report shows that we have neglected our duty to the planet.
 
56% of MN waterbodies are so polluted they don’t meet health standards. That is unacceptable, and yet another reason why we need the #GreenNewDeal. https://t.co/7c9fUw7ZVr",2019-11-13 19:16:37,False,1082334352711790593
