tweet_id,text,created,retweet,user_id
1192116770364108800,It was an absolute pleasure. Thank you for having me!🙂 https://t.co/tq9HVEw5Uq,2019-11-06 16:29:21,False,1090328229548826627
1192484360160763905,I am proud to support the PAWS for Veterans Therapy Act. This bill creates a program to allow veterans to work with canines in service dogs training. The #PAWS4VetTherapy Act is an important way to support our veterans facing mental health challenges. https://t.co/kLRXMisWmT,2019-11-07 16:50:01,False,1083474782602125318
1192111054643486721,"Efraim Cadriel of Kasota, MN is a great success of #VeteransSmallBusinessWeek. Efraim and Jessica Cadriel used ⁦@SBDCMankato⁩ to help launch their mushroom farming business. EJ Mushrooms is growing and hopes to hire more vets. Thank you, Efraim! https://t.co/dT3ntyHzRq",2019-11-06 16:06:38,False,1083474782602125318
1192508107131367429,This morning my staff and @SenDuckworth's staff held a grants workshop in Elgin to help local municipal and county officials learn how our offices can help with grants. https://t.co/IxD7J7QIFd,2019-11-07 18:24:23,False,1083472286089396224
1192189996796719111,"Today, I spoke at the opening ceremony for the @Metra station in Cary. Investing in the revitalization &amp; expansion of our public transportation system is crucial because it lowers carbon emissions, reduces traffic congestion, and improves safety. https://t.co/dPi8e2pEPH",2019-11-06 21:20:19,False,1083472286089396224
1192117707426148352,I was so honored this past weekend to be able to formally thank #IL06 Vietnam era Veterans for their patriotism &amp; service to our country. The sacrifices our Veterans make both keep us safe and ensure the freedoms our founders envisioned. Watch a clip of the ceremony here: https://t.co/7bzM2timZ4,2019-11-06 16:33:04,False,1083472286089396224
1192469295680442369,Great to spend time with the folks at @fawcetthospital who showed me their facilities and all of the great work they are doing for people in Charlotte County and the surrounding region! https://t.co/OLDcaAyOxS,2019-11-07 15:50:09,False,1083125649609506816
1192153099814739981,Great to be with @AIPAC and @jfedsrq today to talk about the importance of a strong U.S.-Israeli relationship. https://t.co/hutym6sY9X,2019-11-06 18:53:42,False,1083125649609506816
1192494469733638146,"Shout out to the Oklahoma businesses in #OK5 awarded this year’s HIRE Vets Medallion for their great record hiring men and women who’ve served in our Armed Forces! Congrats to Mayhew Tech Solutions, CTC Inc, HEBCO, and Green Group Global on this special recognition. #veteransday",2019-11-07 17:30:11,False,1083019402046513152
1192485485299609602,"Let's get it done. 

https://t.co/rYAQSZGsyh",2019-11-07 16:54:29,False,1082790600292925440
