tweet_id,text,created,retweet,user_id
1203389084946837504,"One of the best parts of the holiday season is spending time w/ family. However, many of our servicemembers &amp; their families have to sacrifice time together because of their deployments. This week, I wrote #Christmas cards to our servicemembers to thank them for their sacrifices. https://t.co/7RtHa4u0Bh",2019-12-07 19:01:30,False,1083472286089396224
1203450648492171265,"Today, we remember and honor the brave heroes that lost their lives in the attacks on Pearl Harbor in 1941. Those 2,403 service members and civilians will never be forgotten. https://t.co/EDeIiE2J8G",2019-12-07 23:06:08,False,1083125649609506816
1203388958568091648,Here's part two of my interview with @mysuncoast. https://t.co/Dq7Hi2yVo9,2019-12-07 19:01:00,False,1083125649609506816
1203388709468438528,Always great to join @BillLoganABC7 on @mysuncoast to talk about news of the day and all that’s happening in Washington. This was a busy week as the impeachment inquiry made its way to the Judiciary Committee. Glad to be able to talk with the folks on the Suncoast. Watch part one https://t.co/pjehpnVTV4,2019-12-07 19:00:00,False,1083125649609506816
1203736268225597443,"TODAY: Community Conversation this afternoon from 4-6 PM at Santa Fe South High School, 6921 Plaza Mayor Boulevard, Oklahoma City, OK 73149.

At all of my Community Conversations, we provide ASL and Spanish interpretation as well as free childcare. https://t.co/sKLvhBEz2Y",2019-12-08 18:01:05,False,1083019402046513152
1203494171006373890,"Today, we remember and honor the service and sacrifice of the 2403 Americans who perished at Pearl Harbor 78 years ago - including the 429 sailors aboard the USS Oklahoma. https://t.co/N7MioawqJA",2019-12-08 01:59:04,False,1083019402046513152
1203726023684083712,"Full sweep yesterday with Presidential Limo, Marine One and Air Force One. What an honor. Only in America. 🇺🇸 https://t.co/n8aNd5Yk1Q",2019-12-08 17:20:22,False,1082416697380913152
1203506568647651328,"Celebrated the unbreakable bond between the US and Israel with the @israeliamerican Council in Hollywood tonight 🇺🇸 🇮🇱 

Dr. Miriam and Sheldon Adelson introduced President @realDonaldTrump and thanked him for recognizing Jerusalem and the Golan Heights. https://t.co/q8ujyvyykb",2019-12-08 02:48:20,False,1082416697380913152
1203499825356034048,Not your average car ride! Keeping America great with @realdonaldtrump and @Jim_Jordan in Florida tonight! 🇺🇸 https://t.co/FiO5Snf6qk,2019-12-08 02:21:32,False,1082416697380913152
1203373607180738561,"The sacrifice and service of our veterans must never be forgotten. 

Thank you to those who gathered in Edgewater last Saturday to remember the attack on Pearl Harbor and honor our WWII veterans.

https://t.co/6EK9fyF6xr",2019-12-07 18:00:00,False,1082416697380913152
1203477844057178122,"FDR spoke of a day that would live in infamy as peace gave way to war.
 
This week, the world was shocked again by a tragedy at Pearl Harbor.

Today, we honor those who lost their lives 78 years ago, and we open our hearts to the families of those lost to gun violence this week.",2019-12-08 00:54:12,False,1082380458976051202
1203751157128138752,"On Friday, my Washington office said farewell to our fall intern, Casey. This semester, he assisted PA-13 constituents, gave Capitol tours, and learned about legislation. If you are interested in interning in any of my offices, learn more here: https://t.co/UYavDKhzmL https://t.co/BeAbC4GjNh",2019-12-08 19:00:15,False,1082311988926124036
1203365451440541700,"Today we honor and remember the Americans who were lost at Pearl Harbor on December 7, 1941. The brave men and women who served our nation during World War II are truly the Greatest Generation, and we are indebted to them. https://t.co/8m7nUpFdiC",2019-12-07 17:27:35,False,1082311988926124036
1203638986394210309,https://t.co/t960uN0odw,2019-12-08 11:34:31,False,1082086081238102018
1203377160565735426,"Today is a day which will forever live in infamy. We will never forget the more than 2,000 American lives taken too soon. #GreatestGeneration https://t.co/sWWj67WjdF",2019-12-07 18:14:07,False,1082086081238102018
1203729423335411713,A Sunday alone in my DC office to focus only on our probable upcoming vote on impeachment https://t.co/gLzG9zJoHW,2019-12-08 17:33:53,False,1081350574589833221
