tweet_id,text,created,retweet,user_id
1201619549331820544,Thank you for hosting me! It was a pleasure visiting with you. https://t.co/TpigMrAT5F,2019-12-02 21:50:00,False,1090328229548826627
1201537933821562880,"This is incredible. I'm grateful for acts like these that remind me why I'm so blessed to be raised in a community where serving one another is second nature. This holiday season, please think of a way you can pay it forward. #FL15 #Florida https://t.co/J6MnPFJZL9",2019-12-02 16:25:41,False,1090328229548826627
1201596322027057152,"It’s been more than a year since @POTUS signed #USMCA. That is an entire year that Nancy Pelosi has put partisanship above American workers, farmers, small businesses and families. This deal is a win for our country and should be brought to a vote immediately! We need #USMCAnow https://t.co/4OpMjcymgr",2019-12-02 20:17:42,False,1083474782602125318
1201544893052702721,"Back out working in #MN01 today. Enjoyed discussing poultry trade and agriculture processing issues with Mike Downs, President of Downs Food Group, with plants in Madelia, Butterfield and Fairmont. https://t.co/VPskoScAl7",2019-12-02 16:53:20,False,1083474782602125318
1201279702184472578,"I will keep working in bipartisan fashion with Governor Walz, our MN Senators and U.S. Reps., local legislators, mayors and all involved to find funding streams to complete the Highway 14 Corridor. Team effort! https://t.co/WGc1sJJ5Wb",2019-12-01 23:19:34,False,1083474782602125318
1201618259684012033,"As leaders from across the globe came together to discuss the harrowing realities of the #ClimateCrisis, our President stayed home and sent no White House representatives. Their absence &amp; empty chairs sent a clear message of an America abdicating its role as a global leader. https://t.co/3jcwnrZnUc",2019-12-02 21:44:52,False,1083472286089396224
1201579806292430849,"I'll be on @foxandfriends tomorrow morning at 7:45 EST / 6:45 CST to discuss my bill (#HR1700) to designate certain Mexican drug cartel factions ""Foreign Terrorist Organizations."" 

@realDonaldTrump is right to consider it. 

Tune in to hear more!",2019-12-02 19:12:04,False,1082790600292925440
1201577515694907396,"""On the driver’s side door of that truck are the letters CDN — Spanish initials for the Cártel del Noreste, or the Cartel of the Northeast.""

That is 1 of the 3 cartel factions I've requested @StateDept designate ""Foreign Terrorist Organizations."" #HR1700

https://t.co/0s3pOiihiZ",2019-12-02 19:02:58,False,1082790600292925440
1201573255963955200,"333 days since the 116th Congress gaveled in under 
@SpeakerPelosi's leadership. We only have 8 legislative days left this year. 

- Border is not secure
- Healthcare costs continue to rise
- No balanced budget 
- National debt is $23 trillion and counting",2019-12-02 18:46:03,False,1082790600292925440
1201553810855993346,"The Department of Health and Human Services (HHS) found that as much as 76% of premium increases since 2010 can be traced to #Obamacare's regs. 

Health insurance premiums in the individual market more than doubled between 2013 and 2017. Some states even saw premiums triple.",2019-12-02 17:28:46,False,1082790600292925440
1201552007439536129,"What are you hearing about in the news today? Whatever it is ... I guarantee you it isn't the fact that Congress is poised to push through a ""spending deal"" that will continue $1 trillion deficit spending. Keep in mind that is on top of the $23 trillion of debt we find ourselves.",2019-12-02 17:21:36,False,1082790600292925440
1201537257146109954,"Right call, @realDonaldTrump. 

#HR1700
#StateOfOurBorder
#EndBorderCrisisNow 

https://t.co/BFtJg0RP6d",2019-12-02 16:23:00,False,1082790600292925440
1201532926816591872,"Nothing like a stop at the famous Gruene Hall while in #TX21. 

Another reason we have the best district in Texas. https://t.co/sD1n9Tylhz",2019-12-02 16:05:47,False,1082790600292925440
1201522410203299841,"Season for Caring: Austin's Sheth family matching up to $100,000 in donations
https://t.co/vuXAUnP2e3",2019-12-02 15:24:00,False,1082790600292925440
1201520250489057282,"Do you know what the @StateDept labels the Mexican state of Tamaulipas? Level 4: Do Not Travel

Why? 

""Do not travel due to crime and kidnapping.

Violent crime, such as murder, armed robbery, carjacking, kidnapping, extortion, and sexual assault, is common...",2019-12-02 15:15:25,False,1082790600292925440
