tweet_id,text,created,retweet,user_id
1192946151269576704,Enjoyed visiting the dedicated team at the Hormel Institute in Austin. The research and development conducted by Hormel’s scientists is essential to advancing medical treatments and providing hope to those most in need of it. https://t.co/75muWgRkSu,2019-11-08 23:25:00,False,1083474782602125318
1192914966900285440,My DC office is accepting internship applications for the Spring. Applicants should complete &amp; submit the internship form below or email your resume &amp; cover letter to Casten.Internship@mail.house.gov w/ the subject line: “Spring 2020 Internship Application”https://t.co/FEYHUogS0z https://t.co/RyGEMZMbrM,2019-11-08 21:21:06,False,1083472286089396224
1193127845322612738,"#StateOfOurBorder
#HR1700 
#EndBorderCrisisNow 

https://t.co/YhrCU5JFsq",2019-11-09 11:27:00,False,1082790600292925440
1193104189418700801,"Today is the 30th anniversary of the fall of the #BerlinWall. 

Let's join our German friends and allies in remembering the fall of the Berlin Wall. 

Today, we are reminded of the importance of democracy, freedom, and individual liberty. 

#BerlinWall30",2019-11-09 09:53:00,False,1082790600292925440
1192911335358640128,Great morning with Commissioner Alma Anaya at her 8th annual #VeteransDay breakfast this morning. I saw so many familiar faces from our community. We should always honor the men and women who put their lives on the line for our country. https://t.co/48r2uhe2jS,2019-11-08 21:06:40,False,1082427779583541248
1192935282124955648,"It was my privilege to honor more than 400 Blair County Vietnam veterans alongside former Steeler Rocky Bleier, State Sen. Judy Ward, State Rep. Jim Gregory, &amp; State Rep. Lou Schmitt. Today and every day, our veterans should be recognized for their enduring service to our nation. https://t.co/Qg7i6neiQ0",2019-11-08 22:41:49,False,1082311988926124036
1193149077074120704,Thanks for having me! https://t.co/xEMyFFyZgr,2019-11-09 12:51:22,False,1082086081238102018
1192916999317475329,At EdAdvance for a conversation with students and community stakeholders. EdAdvance serves nearly 30 school districts throughout western CT and offers extensive adult and continuing education programming. Learning is lifelong! https://t.co/zxpG1ok7jN,2019-11-08 21:29:10,False,1082086081238102018
1193008928654671872,"Really appreciated The Hawai‘i Herald asking me to write a reflection on my recent trip to France to commemorate the 75th anniv of the 100th/442nd’s liberation of the Vosge towns &amp; rescue of the Lost Battalion &amp; publishing my article, Journey to Bruyeres: https://t.co/5JWyTQ7wYB https://t.co/UQ2J9jNjuj",2019-11-09 03:34:28,False,1081350574589833221
1192968170417508352,The National Marine Fisheries Service (@NOAAFisheries) just announced $4 million in Community-based Restoration Program funds for coastal and marine habitat restoration. Tailor-made for Hawai’i. Selected partners will work with NOAA on projects to support sustainable...,2019-11-09 00:52:30,False,1081350574589833221
1192911146258501634,"It was an honor to join an outstanding crowd last night for the Cookeville High School 2019 Veterans Program. I appreciated the invitation to offer my thanks to the veterans of #TN6 for their service and sacrifice.

This weekend, I hope you thank the veterans in your life. https://t.co/1vcz8xzpsf",2019-11-08 21:05:55,False,1081312310059253763
1192976295929503744,"Ginny Knoll turned 100 this week! I was so honored to be part of the birthday celebration for her, and her husband Tony (he turned 101 this week!) A big thank you to the Iowa Veterans Home for putting on a great party for this amazing veteran couple. #IA01 https://t.co/hMZZSXYNqP",2019-11-09 01:24:48,False,1081256295469068288
1193181451606544384,"If you or someone you know is suffering from substance abuse, there is help available. Find out more about nearby treatment options by visiting https://t.co/ui5HbF7El2.",2019-11-09 15:00:00,False,1081243468327018496
1193016951594979328,"Here in California, we know how important emergency preparedness and relief can be for our communities. I was thrilled to see so many turn out for our townhall discussion tonight in Mission Viejo with @DrLucyJones about disaster safety and other issues important to OC families. https://t.co/jCLKnerCYx",2019-11-09 04:06:21,False,1081222837459996672
1192955924098560005,"Acts of gun violence have become all too commonplace, and we must do more to protect our communities and prevent the next tragedy from occurring. 
https://t.co/6y72a6FjJR",2019-11-09 00:03:51,False,1080986167003230208
1193189023583494144,"#TeamBrindisi is holding mobile office hours in Chenango, Cortland, and Herkimer counties this week to help solve your problems with federal agencies. Can’t make it but need help? Call our Utica office at (315) 732-0713. https://t.co/F5MObw7vFO",2019-11-09 15:30:06,False,1080978331535896576
1192947407530541056,Great to join @NewYorkSash for their 30th anniversary celebration in Whitesboro today! I'll keep working to help Upstate businesses like New York Sash grow and thrive. https://t.co/PIW3hSkXwO,2019-11-08 23:30:00,False,1080978331535896576
1192936081924087809,"Spent the afternoon in the Village of Whitesboro meeting with families whose homes were significantly damaged by the rain &amp; flooding last week.

If your home or property was damaged, call 2-1-1 and document everything. More info on our website: https://t.co/nZsGRACjA3 https://t.co/ZxYypWNF8h",2019-11-08 22:45:00,False,1080978331535896576
1192923077790879744,HOW A BILL BECOMES A LAW: Read more about how we worked with Republicans and Democrats to get our bill extending critical Veterans programs signed into law. This is just the beginning - we'll keep working to deliver results for Upstate New York. https://t.co/7FItFpeURa,2019-11-08 21:53:19,False,1080978331535896576
1193193974128877570,I support FEMA’s decision &amp; hope this delay will result in greater clarity &amp; transparency from FEMA in the future. I urge @fema to use this extra time to protect policyholders &amp; conduct a comprehensive analysis of the program. #NFIP https://t.co/N4NR19eNFF,2019-11-09 15:49:46,False,1080941062028447744
1193162793509363722,Transparency and justice guides our investigation.  That’s why it is critical to have full open hearings.  The American public deserve to know the truth because #NoOneIsAboveTheLaw I urge my colleagues in the minority to put #CountryOverParty #ForThePeople https://t.co/LHgJh7fOXM,2019-11-09 13:45:52,False,1080941062028447744
1192945118317350912,"Today @MiamiVAMC @VAVetBenefits &amp; I held a veterans listening session to get a better understanding of the issues veterans are facing and how we can help. 

I will continue to fight for funding and legislation to improve access to benefits for all our veterans. https://t.co/Mjmzig5IGX",2019-11-08 23:20:54,False,1080941062028447744
1192944940583665666,"I had the honor of presenting one of our brave service members in #FL26, Bradley Martinez, his awards &amp; decoration for his honorable service.

Bradley served in the Army from 2001-2009, during which he was deployed in Iraq for 13 months. 
Thank you for your service, Bradley! https://t.co/yjme15bWPa",2019-11-08 23:20:12,False,1080941062028447744
1193191913215733761,Thanks to all who came out to The Stone Bean last night in Clinton to chat with Tom about the issues that matter most to you! https://t.co/sd8UPrdunV,2019-11-09 15:41:35,False,1080898026418384897
1193177949064892421,"As a special thank you to our veterans, all National Parks will be free this Monday. A great opportunity to spend the day celebrating some of the most beautiful parts of our country
--and a reminder to be thankful for our freedom. https://t.co/G8hsXLTTZU",2019-11-09 14:46:05,False,1080885078425784320
1192932255318061056,"This week the Senate unanimously approved the Preventing Animal Cruelty and Torture Act, which has already passed the House. ICYMI, I spoke on the House floor in support of this commonsense bill to protect animals and punish those who commit these horrific acts. https://t.co/Qc1Y8Pnwok",2019-11-08 22:29:47,False,1080865917377097728
1192960923591434240,"24 years ago today, the Jerusalem Embassy Act was passed, recognizing Jerusalem as the official capital of Israel.
 
This past summer I had the opportunity to visit this special place. Thank you @realDonaldTrump for taking action that was long overdue and moving the embassy.",2019-11-09 00:23:42,False,1080854935535800320
1193007804283523072,"Subpoena her.
https://t.co/7RQhYS1Z8L",2019-11-09 03:30:00,False,1080851152151953410
1192958730913992706,"I got a book of questions from students at Jacobson Elementary, and boy did they ask some tough ones! Be sure to watch for some important info on whether or not I’m cool 😂 https://t.co/O6RkqE55St",2019-11-09 00:15:00,False,1080851152151953410
1193210941770481664,"We have a responsibility to protect sacred land, now our bill to #ProtectChaco is off to the Senate. #ProtectTheSacred https://t.co/ynVwWeq9C5",2019-11-09 16:57:11,False,1080695666760929280
1193177295655178240,Japanese Americans stepped up to serve honorably even after the shameful treatment by our country during World War II. We are so proud of Hershey Miyamura’s service to our country. #VeteransDay #NMTrue https://t.co/l5lkAH6RLS,2019-11-09 14:43:30,False,1080695666760929280
1192936229974740992,"This month, we must celebrate the resilience of our Native American communities &amp; work to ensure the federal government lives up to its trust responsibility to Native Nations. Here's our resolution recognizing November as #NativeAmericanHeritageMonth:  https://t.co/gwFNrcSlJK",2019-11-08 22:45:35,False,1080695666760929280
