tweet_id,text,created,retweet,user_id
1202608908264710144,"House Dems continue to rush through this process no matter how many speed bumps — or in this case, REAL facts — get in the way. https://t.co/zR0m5r1wtp",2019-12-05 15:21:21,False,1090328229548826627
1202598187174957057,"Thank you to Sean McElwee for sharing his inspiring story before @HouseSmallBiz. Sean’s t-shirt company, Seanese, donates $1 from every order to provide onesies as gifts at Down syndrome associations. Thank you, Sean, for your dedication to demonstrating how every life has value! https://t.co/rmwH1cO1Nj",2019-12-05 14:38:45,False,1083474782602125318
1202336803665141760,"SNAP work requirements help move recipients from government dependency to private sector work and self-sufficiency, and ensure allocation of program money to those truly in need. I applaud ⁦@USDA⁩ for reinforcing the bipartisan law already in place. https://t.co/GhIuRuNCVt",2019-12-04 21:20:06,False,1083474782602125318
1202349124017897472,"Immigrants enrich our nation with their courage, work ethic, and cultural richness. On Sunday, December 15th, I will be holding an Immigration Town Hall to discuss how we can fix our broken immigration system to reflect American values. RSVP below: https://t.co/0WDa5J4MN3",2019-12-04 22:09:04,False,1083472286089396224
1202343274184351747,"You will be missed @RepDennyHeck.

Wishing the best to a leader, mentor, and all-around great guy. https://t.co/CMlqlWrDsf",2019-12-04 21:45:49,False,1083472286089396224
1202592208504967168,"2019 is almost over, and we have managed to waste nearly all of it on a sham impeachment process. First it was collusion, then obstruction, and now quid pro quo. What will they come up with next?",2019-12-05 14:15:00,False,1083125649609506816
1202573335311372293,Tune in NOW to @MorningsMaria on @FoxBusiness as we talk impeachment and other news of the day! @MariaBartiromo https://t.co/nRuSfDNWSg,2019-12-05 13:00:00,False,1083125649609506816
1202398118781898753,"(1/2) Today, the Democrats’ impeachment circus arrived in the House Judiciary Committee. Instead of hearing from fact witnesses about the claims against the President, we instead got lectured by liberal law professors about the constitutional arguments for impeachment. https://t.co/djDEhraBea",2019-12-05 01:23:45,False,1083125649609506816
1202380386174722048,"While @RealDonaldTrump is fighting for American values and interests, Congress is continuing to move forward with its sham impeachment process. It’s time to put this witch hunt aside and get back to the business of working for the American people.",2019-12-05 00:13:17,False,1083125649609506816
1202376385433657344,About to go LIVE with @ericbolling on America This Week. Tune in to your local station for my reaction to today’s Judiciary Committee hearing! https://t.co/rfzeTocrQO,2019-12-04 23:57:24,False,1083125649609506816
1202368736218533890,"No collusion. No obstruction. No quid pro quo.

How much longer will Democrats insult the American people’s intelligence with this sham impeachment exercise?",2019-12-04 23:27:00,False,1083125649609506816
1202336793724702722,Enough is enough. Today the House passed legislation to stop scam robocalls by stepping up enforcement against robocallers and increasing access to call-authentication. This is another example of what we can accomplish when we work in a bipartisan way. Let's pass this into law! https://t.co/4SgnCLtEdR,2019-12-04 21:20:04,False,1083019402046513152
1202611925831573509,"336 days since the 116th Congress gaveled in under 
@SpeakerPelosi's leadership. 

We only have FIVE scheduled leg. days left this year. 

This morning, the speaker said the House will move forward with articles of #impeachment. 

With only FIVE days left, the House has to ...",2019-12-05 15:33:21,False,1082790600292925440
1202598616675864579,"Border Patrol performs 22 rescues in 24 hours. 

#StateOfOurBorder #Heroes

https://t.co/4inoYCaa9h",2019-12-05 14:40:28,False,1082790600292925440
1202356100093358081,#StateOfOurBorder https://t.co/i35kTWQYed,2019-12-04 22:36:47,False,1082790600292925440
1202338442157416450,'They chose life': GOP congressman tells story of how his staffer was almost aborted https://t.co/Bm2yep9Cpw,2019-12-04 21:26:37,False,1082790600292925440
1202615713015435264,"The holidays are here but #WallStreet has been receiving gifts all year long with harmful deregulatory proposals issued by Mnuchin’s @USTreasury. @FSCDems are examining the Trump Admin’s actions that threaten our nation's financial security.

Tune in ➡️ https://t.co/RlMvprStS8",2019-12-05 15:48:24,False,1082427779583541248
1202347288649224193,".@ICEgov paid @McKinsey more than $20 million to find ways to reduce costs at detention centers.

McKinsey advised them to cut spending on food and medical services for migrants. 

They profited on human suffering. #ShameOnMcKinsey

https://t.co/ArADG1LYq5",2019-12-04 22:01:46,False,1082427779583541248
1202611082755362817,"Great to meet with @daytonatortugas owners, @bobfregolle &amp; Reese Smith! 

Proud to join them and my fellow members of Congress urging @MLB to reconsider eliminating 42 minor league teams, including our beloved home team. 

We love our Tortugas. @MLB, don’t take our Tortugas away! https://t.co/vEm8RkjbbW",2019-12-05 15:30:00,False,1082416697380913152
