tweet_id,text,created,retweet,user_id
1197639109143138305,"Yesterday, the bipartisan legislation I authored with ⁦@RepDwightEvans⁩, H.R. 5146, “Unlocking Opportunities for Small Businesses Act of 2019,” was unanimously approved by ⁦⁦@HouseSmallBiz⁩. Learn more below: https://t.co/cWlWN7RZu1",2019-11-21 22:13:09,False,1083474782602125318
1197681098714763265,"I’m so proud that I was able to honor Sara for turning her personal tragedy into activism, her efforts will keep so many future children safe. In Congress, I am proud to represent so many young people like Sara who demand action to #StopGunViolence. https://t.co/u3MM0JSzdL",2019-11-22 01:00:00,False,1083472286089396224
1197616212211048458,"This week in @HouseScience, I chaired a subcommittee hearing on the development and implementation of @NOAA’s Earth Prediction Innovation Center (EPIC), which was created to consolidate our government’s efforts on weather modeling to make sure it is as accurate as possible. https://t.co/4O8N9yGsjt",2019-11-21 20:42:10,False,1083472286089396224
1197588491804258311,Happy birthday @SenatorDurbin! Thank you for being a tireless champion for Illinois families and being a great friend &amp; mentor.,2019-11-21 18:52:01,False,1083472286089396224
1197571406923522048,Health care and social service workers are over four times more likely than other workers to suffer injuries from workplace violence according to @BLS_gov.,2019-11-21 17:44:07,False,1083472286089396224
1197586759112101891,"Today on National Rural Health Day I spoke on the importance of Rural Health Care across America. 

We must act on health legislation that supports the development and accessibility of community health centers for these rural communities and ultimately save lives.
@HouseBlueDogs https://t.co/PPSM9r6cio",2019-11-21 18:45:08,False,1083469084648505344
1197682814809989120,Couldn’t join us at our town hall in Edmond on Sunday? Don’t worry — we’ll be back this Saturday for a Community Coffee. See you there! https://t.co/fPql85W8qV,2019-11-22 01:06:49,False,1083019402046513152
1197584705312509952,I am incredibly saddened to hear of the accident this morning at Vance Air Force Base. My thoughts and prayers are with the families and friends of the Airmen killed and the entire Vance AFB community.,2019-11-21 18:36:58,False,1083019402046513152
1197899582371516422,"Too often our focus is on Sunday's is what is happening on @MeetThePress rather than what is happening in the church pews or down the street. 

America isn't great because of what is happening in Washington, D.C. It is great because you--the American people. https://t.co/MLRkBR48Nl",2019-11-22 15:28:10,False,1082790600292925440
1197898606054903809,"Making Washington, D.C. as inconsequential as possible. 

That is what I aspire to do here as a member of Congress. That is not to say there aren't great things we can accomplish here, but because the greatness of this country lies outside of Washington. https://t.co/I4CH0xuR6L",2019-11-22 15:24:18,False,1082790600292925440
1197888743518228482,"#StateOfOurBorder
#EndBorderCrisisNow

https://t.co/AHKjsi7VC7",2019-11-22 14:45:06,False,1082790600292925440
1197873720322412544,"Designate these Mexican drug cartels FTOs. 

Read on: 

https://t.co/hI4hY9haz2",2019-11-22 13:45:24,False,1082790600292925440
1197809946923945985,"Since 2014, the amount of marijuana seized has decreased every year, while the amount of meth, heroin, cocaine, and fentanyl seized continues to increase.

.@CBP seized almost double the amount of cocaine in FY19 than in FY18.

#EndBorderCrisisNow
#StateOfOurBorder",2019-11-22 09:32:00,False,1082790600292925440
1197605568103485440,"What is going on in Washington? #ImpeachmentHearings 

What isn’t? 

- lowering healthcare costs to make it easier for American families to pay for healthcare 
- dealing with our $23 trillion debt 
- securing the border 

We are getting nothing done. Americans see it. #DoOurJob https://t.co/Zcg3Lnt6Pt",2019-11-21 19:59:52,False,1082790600292925440
1197590378616107008,"Too often, airlines blindside travelers with extremely high charges for basic services like increased baggage fees or sky-high cancellation fees. I introduced the FAIR Fees Act w/@RepCohen &amp; @SenMarkey to protect consumers from corporate price gouging.

https://t.co/xa5NOjw6Dc",2019-11-21 18:59:31,False,1082427779583541248
1197890229413265409,What the mainstream media won't show you about our President: https://t.co/m3b6oivnxy,2019-11-22 14:51:01,False,1082416697380913152
1197854836986974209,"LIVE RADIO ALERT 🚨 

Coming up at 7:45 AM with 
@eddeanradio 
to talk about impeachment. 

Tune in at AM 600 &amp; FM 101.1 or listen online here: https://t.co/zBjIae0jCF",2019-11-22 12:30:22,False,1082416697380913152
1197828317912563712,"LIVE RADIO ALERT 🚨 

Coming up at 6:09 AM with 
@MarcBernierShow
to talk about my recent bipartisan Korean War Veterans Memorial volunteer project &amp; the #USMCA. Tune in! 📻",2019-11-22 10:45:00,False,1082416697380913152
1197640528634011648,"Hi everyone!

I’m heading back to #GA06 after a busy week. #McBathMinute https://t.co/68WKz45bVz",2019-11-21 22:18:47,False,1082380458976051202
1197574827441303553,Honored to be able to share my story and grateful for the support of my colleagues in this fight to end gun violence. https://t.co/i51PqGj3Sq,2019-11-21 17:57:43,False,1082380458976051202
1197903001173798912,"🚨TODAY🚨 

Team Greg Pence is hosting Community Office Hours in Rushville! Come by to get help with federal agencies, grants, military academy nominations + more. 

1:30 - 3:00PM

Council Chambers
330 N. Main Street, Suite 200
Rushville, IN 46173

https://t.co/F9dyFIZyql",2019-11-22 15:41:46,False,1082369392229400576
1197587412911820800,"The #DoNothingDemocrats have answered the question: is pursuing a sham impeachment more important than serving the American people? Their infuriating answer: ""YES."" https://t.co/INDmb1zVD8",2019-11-21 18:47:43,False,1082369392229400576
1197893830680420352,"We must recognize that in this country we have a history of housing discrimination. 

#HomesforAll will prohibit ANY form of discrimination in public housing and guarantee housing as a human right. 🏘💪🏽",2019-11-22 15:05:19,False,1082334352711790593
