tweet_id,text,created,retweet,user_id
1194383169442713600,"After weeks of Adam Schiff controlling the narrative, tomorrow the Democrats will make this sham of an #impeachment process public. 

The fact is, this sudden interest in transparency is too little, too late.",2019-11-12 22:35:12,False,1090328229548826627
1194378054681997313,"In honor of Veterans Day, the House will be passing bills this week to help better serve our patriotic #Veterans at the @DeptVetAffairs and elsewhere. https://t.co/jbujzsu2hR",2019-11-12 22:14:53,False,1083472286089396224
1194332203078959104,"I’m proud to have signed on to the amicus brief to protect the #DACA program in the case currently before the Supreme Court. The average DACA recipient was only six years old when they came to this country. This country is their home, plain and simple. https://t.co/aU0eNFtso8",2019-11-12 19:12:41,False,1083472286089396224
1194362091181789184,"I made my way around South Jersey to as many #VeteransDay events as possible yesterday. These photos are from the Veteran's Day observance at Brown Memorial Park in Atlantic City, New Jersey. https://t.co/2kfwScZTC8",2019-11-12 21:11:27,False,1083469084648505344
1194369454551027713,Don't miss my latest op-ed in the @HeraldTribune in honor of #VeteransDay! Read all about my work to fight for veterans: https://t.co/vk5QuTQztL,2019-11-12 21:40:42,False,1083125649609506816
1194400605726527488,"November is #NativeAmericanHeritageMonth. As we honor our veterans this week, I want to take time to thank our #NativeAmerican #veterans. From the code talkers of WWII to the 19% of Native Americans who serve today, these men and women play a critical role in our Armed Forces. https://t.co/DBkvQbs2gm",2019-11-12 23:44:29,False,1083019402046513152
1194336005869846528,"Hey #TX21! Check this out! 

https://t.co/oAoQkcAXu1",2019-11-12 19:27:48,False,1082790600292925440
1194331507613224961,"Happy to join members of the Texas Delegation in sending a letter in support of the Texas National Guard and Egypt State Partnership Program. 

You can read the letter here: https://t.co/V30W4Af9Ay",2019-11-12 19:09:55,False,1082790600292925440
1194315427905724424,"Big thanks to @RepMoBrooks, @RepJeffDuncan, and @RepGosar for cosponsoring #KnowDebt https://t.co/qz5PfhTz8T",2019-11-12 18:06:01,False,1082790600292925440
1194352963797553156,Marching to @senatemajldr’s office with @SpeakerPelosi and @SenSchumer to tell him to #ProtectTheDream #HomeIsHere https://t.co/ggUZXfcoJC,2019-11-12 20:35:11,False,1082427779583541248
