tweet_id,text,created,retweet,user_id
1196468691375992839,"As a longtime proponent of price transparency to encourage medical care shopping and health care savings, I view this proposal as a great 1st step. We need price transparency for prescription drugs. I will keep working on these types of commonsense reforms https://t.co/62kzq5BWWY",2019-11-18 16:42:19,False,1083474782602125318
1196493395826561026,Thanks to all who could join us at our Community Conversation yesterday! We were able to answer every single question from healthcare to trade and education to veterans. I appreciate hearing from each of you! https://t.co/7qg5UIVvFd,2019-11-18 18:20:29,False,1083019402046513152
1196468402874933248,"Thanks to @CongressmanHice, @RepMoBrooks, @RepJeffDuncan, @RepGosar, @RepCloudTX, and @RepKenBuck for signing on to my bill #HRes686. 

We should have a debt clock running in the House Budget and Appropriations hearing rooms. 

$23 trillion in debt ... 

https://t.co/23NxXJPzFL",2019-11-18 16:41:11,False,1082790600292925440
1196467521890783232,"We need to highlight this more. 

23 trillion in debt is not the kind of history we should be making. 

#HRes686 

https://t.co/23NxXJPzFL https://t.co/DvaTzYUjeU",2019-11-18 16:37:41,False,1082790600292925440
1196457518802845696,https://t.co/AHHBij0Hie,2019-11-18 15:57:56,False,1082790600292925440
1196483581507489793,"We have to make a real distinction between mistakes in combat &amp; war crimes.

Soldiers seeing those around them being convicted of war crimes because of a split-second decision has a chilling effect.

The default action becomes inaction — &amp; that's very dangerous for our military. https://t.co/OiOtZOO42r",2019-11-18 17:41:30,False,1082416697380913152
1196472848577024001,"#IStandWithHongKong.

The United States must send a clear message to China’s Communist party to resolve this standoff peacefully. https://t.co/qv133bVwAi",2019-11-18 16:58:51,False,1082416697380913152
1196462874882904064,"LIVE RADIO ALERT 🚨 

Coming up at 11:30 a.m. with @joyceonair to talk about the latest impeachment news. Tune in at AM 850 to listen!📻",2019-11-18 16:19:13,False,1082416697380913152
1196438422417743872,"LIVE TV ALERT 🚨 

Coming up at 10:20 AM with @BillHemmer and @JulieBanderas on @FoxNews @AmericaNewsroom to talk Trump’s decision to grant clemency to 1st Army Lt Clint Lorance. Be sure to tune in! 📺",2019-11-18 14:42:03,False,1082416697380913152
1196194245935280128,"I was honored to meet more than 50 of our local veterans at our Commemoration Pinning Ceremony and recognize their service during the Vietnam War.

Every day possible, we must thank our veterans and support them the way they have supported us. https://t.co/tj0bLuq7nH",2019-11-17 22:31:47,False,1082380458976051202
1196491225190354946,"My children should not be living with the fear I live with in a war zone. 

In the United States of America, our children should not have to worry about having an active shooter in their schools. https://t.co/yEajYSxEOS",2019-11-18 18:11:52,False,1082334352711790593
1196480302815821825,"Nah, your motto is corruption! https://t.co/7kjC9U4VXk",2019-11-18 17:28:28,False,1082334352711790593
1196151792465326081,"As a physician, I’m committed to delivering results for American patients. Lowering prescription drug prices is a bipartisan priority that will require innovative and collaborative solutions. Unfortunately, H.R. 3 isn’t the answer. https://t.co/NOXg7bD9Hf",2019-11-17 19:43:05,False,1082311988926124036
1196464402494562304,"Glad to recognize these amazing young women in #FallsVillage at the Housatonic Valley FFA Banquet. Say it with me: The. Future. Is. Female!

https://t.co/Tuhb8xypp5",2019-11-18 16:25:17,False,1082086081238102018
1196398093446647808,"Join the country in celebrating the @NEAToday 98th annual celebration of #AmericanEducationWeek. #Reach #Educate #Inspire
➡️Tuesday is Parents’ Day
➡️Wednesday is Education Support Professionals Day
➡️Thursday is Educator for a Day
➡️Friday is Substitute Educators Day https://t.co/3T6RAyTZpM",2019-11-18 12:01:48,False,1082086081238102018
1196486664635453440,"🚨BIG NEWS —&gt; This morning, @facebook broke ground on 275 miles of high-capacity fiber optic cable that will go from VA, through WV, and into OH. It will bring economic development, stronger infrastructure, &amp; more opportunities to our state. https://t.co/p5TbRfgmHl",2019-11-18 17:53:45,False,1081318716573470720
1196185426928840706,"Grateful for community members coming together in Waterloo for our Congressional health fair! From education about 
open enrollment to flu shots,  services are available. Education, access &amp; affordability are a top priority! #IA01 https://t.co/GFiFLUch80",2019-11-17 21:56:44,False,1081256295469068288
1196484456007290880,Native American history is American history. Let's celebrate #NativeAmericanHeritageMonth  by honoring the incredible contributions of Native Americans to our country.  https://t.co/1HAuPTIWlK https://t.co/LibEbfrV2j,2019-11-18 17:44:58,False,1081240074946252801
1196472707514355713,Enough is enough is enough is enough. https://t.co/1Tap6aweuz,2019-11-18 16:58:17,False,1081240074946252801
1196467609312649218,Incidents of domestic violence and the choice to leave one’s abuser are often some of the scariest moments in a survivor’s life. They can be made worse by the presence of a beloved family pet—approximately 34% of survivors are torn between escaping abuse and leaving a pet behind.,2019-11-18 16:38:02,False,1081222837459996672
1196306910091366401,Keeping the victims and their families in my thoughts tonight. Americans should be able to spend quality time with loved ones safely and without fear. https://t.co/Cxm5y04h9G,2019-11-18 05:59:28,False,1081222837459996672
1196503339409629187,"Because of President Trump's #GOPTaxScam, massive corporations went from paying billions in taxes to $0. While special interests have pocketed the savings, working families are still waiting for their promised investment.https://t.co/nYujmbQsv2",2019-11-18 19:00:00,False,1080986167003230208
1196488239974113282,"#OpenEnrollment is currently underway for @CoveredCA &amp; @MedicareGov. This period gives you &amp; your family the opportunity to reevaluate healthcare plans. If you need assistance, please check out my website at https://t.co/fOvKx8Fphw or call my office at 714-459-4575.",2019-11-18 18:00:00,False,1080986167003230208
1196450064027312136,"My thoughts are with the victims of this senseless act of gun violence. It's time for @senatemajldr to take up @housedemocrats legislation to combat the gun violence epidemic in America. #Fresno 
https://t.co/ddw72aeJLB",2019-11-18 15:28:18,False,1080986167003230208
1196210014899331072,Upholding our promise to #Dreamers must be a priority. They deserve the opportunity to live in the country they love &amp; call home without fear of deportation. It’s why I joined @HouseDemocrats to pass the Dream &amp; Promise Act. Now it’s time for the Senate to step up. #HomeIsHere. https://t.co/tgCFeTEIhp,2019-11-17 23:34:26,False,1080986167003230208
1196171150306484224,"It’s my duty as #CA39’s representative to provide constituents w/ the services you deserve. If you, a family member, or a friend require assistance w/ a federal agency please reach out to us for assistance, or stop by one of our district offices.
https://t.co/WVV91LVVlE",2019-11-17 21:00:00,False,1080986167003230208
1196468381421113344,"Heard from apprentices at @IBEW43 about the importance of on-the-job training and spoke with them about ways we can support jobs in the trades and local unions. It is our job to build a strong workforce, and apprenticeship programs like IBEW’s are doing just that. https://t.co/NtE3pIuU30",2019-11-18 16:41:06,False,1080978331535896576
1196434014485266432,"Too often, the VA has not been responsive to the needs of women Veterans. We’re working to ensure they have the resources, services, and care they need. Read more about our work. ⬇️ https://t.co/q37ytWmwP8",2019-11-18 14:24:32,False,1080978331535896576
1196164954954620928,"If you’re having a problem with a federal agency, #TeamBrindisi is here to help. We’re holding mobile office hours in Oneida &amp; Oswego Counties this week to help with Social Security, passports/visas, &amp; more. Can’t make it but need help? Call our Utica office at (315) 732-0713. https://t.co/QWWaPsRwC0",2019-11-17 20:35:23,False,1080978331535896576
1196476718321733632,WATCH: Senator Hawley joined Fox and Friends’ @SteveDoocy this morning to discuss his new bill to keep Americans’ sensitive personal data away from hostile foreign governments like China and Russia. https://t.co/rheAcHs0Rk,2019-11-18 17:14:13,False,1080960924687704064
1196450088782114819,"Sen. Hawley's new bill takes aim at Apple &amp; TikTok by prohibiting US companies from ""storing user data or encryption keys in China, and preventing Chinese companies from collecting more information on American users than necessary to provide service here."" https://t.co/8iXVnvPCPi",2019-11-18 15:28:24,False,1080960924687704064
1196441652476436480,NEW BILL // 'The National Security and Personal Data Protection Act' will combat the flow of Americans’ sensitive personal data to hostile foreign countries – including China and Russia – that pose a threat to America’s national security. https://t.co/Qwu9syIh1R,2019-11-18 14:54:53,False,1080960924687704064
