tweet_id,text,created,retweet,user_id
1202649897171902465,Officer Foley served with the Lakeland Police Department for 29 years. That's 29 years dedicated to protecting &amp; serving our community. This is truly heartbreaking. My heart goes out to his family &amp; Lakeland PD. God bless you all. #FL15 #Florida #RIP https://t.co/UzgEX5CQv9,2019-12-05 18:04:14,False,1090328229548826627
1202762540931043331,Incredibly saddened to hear about the crew of the Minnesota National Guard’s UH-60L Blackhawk helicopter. They and their families are in our prayers this evening and this Christmas season. https://t.co/aMdfVcqaEw,2019-12-06 01:31:50,False,1083474782602125318
1202720680032296961,"Today, I pressed @USTreasury Secretary @stevenmnuchin1 if he has consulted any scientists to prepare the American economy for the systemic risks of #ClimateChange, his answers were underwhelming at best. https://t.co/2z9AifFm5l",2019-12-05 22:45:30,False,1083472286089396224
1202701851101188119,"After I got out of graduate school and entered the workforce in 1997, I relied on Congress’ Office of Technological Assessment to answer many of my questions dealing with the theoretical limitations of new technologies. https://t.co/JyMm5o26n3",2019-12-05 21:30:41,False,1083472286089396224
1202635838070427656,"“What I’ve said consistently — and this isn’t opinion, this is scientific fact — is this is the test of our species...We’re taking it seriously and we’re stepping up at this moment. I wish that was not a partisan conversation.” https://t.co/46nq1qPqFj",2019-12-05 17:08:22,False,1083472286089396224
1202619145679978496,"I used last night’s Capitol Christmas Tree lighting ceremony as a chance to photo bomb my interns, see photo below. #IL06 https://t.co/K2ybnqFZpq",2019-12-05 16:02:02,False,1083472286089396224
1202954596831727616,"More than 50 years after passage of the Voting Rights Act, Americans still face discriminatory voting practices at the polls. We must come together and finally #RestoreTheVote for all.",2019-12-06 14:15:00,False,1083469084648505344
1202973470599962624,"Every day we waste on this partisan impeachment inquiry, Florida’s farmers and business owners lose out on the benefits from passing the #USMCA. It’s time to put political games aside and focus on real issues facing our country.",2019-12-06 15:30:00,False,1083125649609506816
1202799863857139713,Tune in NOW to @foxnewsnight as I discuss the continued impeachment inquiry! https://t.co/1jXDnMNcyF,2019-12-06 04:00:09,False,1083125649609506816
1202739317640220672,"(1/2) As the former Chief of Detainee operations for Multi-National Division North with the 25th Infantry Division in Operation Iraqi Freedom, it was my job to prosecute terrorists in the Central Criminal Court of Iraq. https://t.co/eKntUstAAK",2019-12-05 23:59:33,False,1083125649609506816
1202723826200645632,Lots to discuss tonight as House Democrats move forward with impeachment. Tune in to @FoxBusiness NOW as I discuss what’s next on @EveningEdit! https://t.co/NRx4FJ5nwW,2019-12-05 22:58:00,False,1083125649609506816
1202709231276822530,"This year, the Democrat-controlled House has done nothing but focus on attacking the President. Meanwhile, there are real issues facing the American people. We need to get back to the business of serving the American people, not undoing a presidential election.",2019-12-05 22:00:00,False,1083125649609506816
1202703871254179840,About to go live with @TeamCavuto on @FoxNews to discuss the latest with impeachment. Tune in NOW! https://t.co/HpGpKSbVJr,2019-12-05 21:38:42,False,1083125649609506816
1202696501316767752,"Today, I introduced a bill to increase opportunities for private businesses to provide goods and services to the federal government with the goal of decreasing the burden to taxpayers. Learn more about the bill here: https://t.co/ZaOc6HCFea",2019-12-05 21:09:25,False,1083125649609506816
1202660156724654085,"The @TSA wants everyone to know about the new ID laws for flying. You have until October 1, 2020, to make the switch to a REAL-ID.

https://t.co/wDEjuLnYqq",2019-12-05 18:45:00,False,1083125649609506816
1202639930930974728,"(1/3) Today, I joined Mornings with Maria to talk about the Democrats’ continued push for impeachment while the United States Mexico Canada Agreement gathers dust on Speaker Pelosi’s desk. https://t.co/iM79uNZWyD",2019-12-05 17:24:38,False,1083125649609506816
1202633733146214401,"The American people are against impeachment, but Democrats are still racing ahead. 

When will they understand that we have more important issues to address? Let’s pass #USMCA, let’s give our veterans the healthcare they deserve, let’s do better for the American people.",2019-12-05 17:00:00,False,1083125649609506816
1202722672288968705,"The housing conditions our service members and military families have been asked to put up with are unacceptable. Today, I questioned the contractor who failed to maintain housing at Tinker. No one deserves to live in these conditions, especially not our men and women in uniform. https://t.co/DyTYGNPupZ",2019-12-05 22:53:25,False,1083019402046513152
1202967907271090176,"Two years ago today, @realDonaldTrump said in the White House: “Today we finally acknowledge the obvious: that Jerusalem is Israel’s capital.” 

@HouseDemocrats HRes326 is a liberal retreat from standing with Israel and a move to have our nation tell Israel what to do. https://t.co/ozUMfDQoRi",2019-12-06 15:07:53,False,1082790600292925440
1202961610207309825,"Austin Council approves historic zoning for Richard Overton's home
https://t.co/mlt3BtTgXd",2019-12-06 14:42:52,False,1082790600292925440
1202781354460688385,Big shout out to the San Antonio City Chamber of Commerce for their 125th anniversary gala tonight. https://t.co/Uzpsy0LARY,2019-12-06 02:46:36,False,1082790600292925440
1202715592823902208,‘As Expediently As Possible’: Republican Lawmakers Urge State Department To Quickly Label Cartels As Terrorists https://t.co/miv4BRjtE8 via @dailycaller,2019-12-05 22:25:17,False,1082790600292925440
1202697422645989378,"Today, I joined members of the Texas delegation to urge the speaker to bring the USMCA to the floor for a vote. 

Watch it here on @RepArrington's YouTube page: 

https://t.co/H5haU4eMBD",2019-12-05 21:13:05,False,1082790600292925440
1202695255704948739,"Today, @RepMarkWalker, @RepMarkGreen, and I sent a letter to @SecPompeo requesting he designate the Mexican drug cartel factions mentioned ""Foreign Terrorist Organizations."" 

In March, Rep. Green and I filed #HR1700 to do just that. We now have 15 co-sponsors. https://t.co/AX0Kbv3Hfl",2019-12-05 21:04:28,False,1082790600292925440
1202693345337851905,"Let's get it done. 

#HR1700 https://t.co/bzTSjW9daU",2019-12-05 20:56:53,False,1082790600292925440
1202660159048364033,Happy to join @RepKevinBrady and my colleagues in the Texas delegation to discuss the #USMCA and the need to get it across the finish line for the people of Texas. https://t.co/uQgDqp12JY,2019-12-05 18:45:00,False,1082790600292925440
1202643148377333760,"My statement on the Craft Beverage Modernization and Tax Reform Act of 2019

The recent explosion of the wine, beer, and spirit industries has brought new economic opportunity and thousands of jobs to #TX21.

I am a co-sponsor. 

https://t.co/rtwwVHIEUV",2019-12-05 17:37:25,False,1082790600292925440
1202760877692379142,Great to see @staceyabrams and talk with her about the importance of the #2020Census and ways we can organize to ensure our communities are fully and accurately counted. #HazteContar https://t.co/T3xxrQirBA,2019-12-06 01:25:14,False,1082427779583541248
1202679401491652608,Good to see Chicago’s @ErinAlemanCMAP testifying on behalf of @ONTO2050 at today’s @TransportDems hearing on environmentally sustainable freight investment and planning. https://t.co/ljXeqaD46k,2019-12-05 20:01:28,False,1082427779583541248
1202965923516342272,"One of my office caseworkers will be hosting @CityOfMountDora Mobile Office Hours WEDNESDAY offering assistance to anyone struggling to navigate the federal bureaucracy. If you need help with the VA, a passport, Social Security, the IRS or any other federal agency, stop by! https://t.co/LJCFZCrF7f",2019-12-06 15:00:00,False,1082416697380913152
1202959239767035909,"Maximum economic pressure works. 

Hitting the Iranian regime where it hurts: their wallet. 
https://t.co/NPhPG6ujzu",2019-12-06 14:33:27,False,1082416697380913152
1202952295627010049,"Lowest unemployment rate since 1969. 

Our jobs numbers keep getting better.

America is on the right track! 💪 🇺🇸 https://t.co/egT9SMPW0S",2019-12-06 14:05:51,False,1082416697380913152
1202704073851580417,"Beyond incredible. God was keeping watch! 

Four @ERAUBaseball players @Big_Riddle23 @lawdawg247 @JohnDevinejd28 and Cody Forster save man's life. Heroes!

https://t.co/v6xFv15tKL",2019-12-05 21:39:31,False,1082416697380913152
1202650456650063873,"Meanwhile, none of our government — including our military — has a long-term funding plan. 

Our government is running full speed ahead to another shutdown — but impeachment is where @SpeakerPelosi's priorities lie. https://t.co/sgfc9wgK7W",2019-12-05 18:06:27,False,1082416697380913152
1202625960631246849,"Hearing rumors that American citizen  @FreeXiyueWang may be free from #Iran’s notorious Evin prison. This would be wonderful news. 

#Iran must immediately free ALL Americans unjustly detained. https://t.co/WOcSaELQSa",2019-12-05 16:29:07,False,1082416697380913152
1202960426952253440,"Thank you for all that you do, Peter, and thank you for sharing your story with me. 

As a two-time breast cancer survivor, I know how important this fight is to #ProtectOurCare and make sure we cover all those who live with pre-existing conditions. https://t.co/6FypWRush1",2019-12-06 14:38:10,False,1082380458976051202
1202674599005212673,"The impeachment of @realDonaldTrump is a sham &amp; has turned DC into a circus. Americans see right through the political nonsense.
 
Congress should get to work for our men &amp; women in uniform, our farmers, &amp; our families, but House Dems have one goal: undo the 2016 election.",2019-12-05 19:42:23,False,1082369392229400576
1202979136144314371,"Thank you @AGEllison @GovTimWalz and @LtGovFlanagan for holding JUUL accountable. 

While our state leaders take action, we are working on strong legislation at the federal level to make sure corporations like JUUL can’t take advantage of our young people! https://t.co/QakuyQ6rrN",2019-12-06 15:52:30,False,1082334352711790593
1202708773623730177,This is—and I cannot emphasize this enough—a terrible idea https://t.co/mnYq4YLT8i,2019-12-05 21:58:11,False,1082334352711790593
1202703069059964928,"12 million Americans are paying more than half their income in rent

About 6,300 people are evicted every single day.

Make no mistake: we as lawmakers bear responsibility for the deplorable conditions of our public housing. It is time we address it once and for all. https://t.co/9kPlotU8Cx",2019-12-05 21:35:31,False,1082334352711790593
1202637289295364097,"Says the billionaire who refuses to forgive debt for defrauded students.

Here’s an idea: cancel student debt. 

All of it.

https://t.co/emAO94mb43",2019-12-05 17:14:08,False,1082334352711790593
1202950105277566976,"Today's #JobsReport is great news for hardworking Americans in PA-13 and across the nation. Rather than wasting time on a sham impeachment process, Congress should be working to continue this momentum. https://t.co/gruM7NBRoN",2019-12-06 13:57:09,False,1082311988926124036
1202725329397264385,"During the Trump Administration, our nation has experienced record-breaking economic growth. Nearly two years after President Trump signed the Tax Cuts and Jobs Act into law, it's time for Congress to make these tax cuts permanent for the hardworking families of PA-13. #TCJA2Year https://t.co/s9uI4YfF5O",2019-12-05 23:03:58,False,1082311988926124036
1202743730081599491,The bipartisan #FUTUREAct was finally passed in the Senate! https://t.co/weDbbfT9IP,2019-12-06 00:17:05,False,1082086081238102018
1202678670978097157,"Insider trading is wrong, plain and simple. I was glad to vote to ban it today. This is the first time we have a federal statute to define insider trading. https://t.co/OJovZyj879",2019-12-05 19:58:34,False,1082086081238102018
1202681105322827776,https://t.co/Vr8RzFOlzF,2019-12-05 20:08:14,False,1081350574589833221
1202981022503231488,"Today is #MinersDay. A day to celebrate our hardworking miners and all they do to keep our lights on each day. West Virginia coal powers our state and the nation, and I am committed to keeping our mines open and miners at work.",2019-12-06 16:00:00,False,1081318716573470720
1202960312133132296,"While House Democrats are focused on nothing but a #ShamImpeachment, @POTUS has been working hard to strengthen our economy. Thank you, @realDonaldTrump! https://t.co/4pNNX3CXPc",2019-12-06 14:37:42,False,1081318716573470720
1202734710511812608,"Tonight, my colleagues @SusanWBrooks, @RepDavids, @RepUnderwood, and I will discuss our different perspectives on being a woman in Congress with @TimesTalk. 

TUNE IN ➡️ https://t.co/9uNLJdDOeh",2019-12-05 23:41:15,False,1081318716573470720
1202666882849005568,🗣I am happy to announce my mobile office hours for the month of December! I hope you have the opportunity to stop by. https://t.co/HjjKNHWC0y,2019-12-05 19:11:43,False,1081318716573470720
1202623101512638464,"It's been another great week for #TN6's @jakehootmusic on @NBCTheVoice. He has made Cookeville proud. Keep up the good work, Jake! The Sixth District is rooting for you. https://t.co/1Ixa0e4KP7",2019-12-05 16:17:45,False,1081312310059253763
1202758733606113280,"Today, we found out that H.R. 3: Lower Drug Costs Now Act will bring down skyrocketing drug prices while cutting about $500 billion in government spending over the next decade.",2019-12-06 01:16:42,False,1081256295469068288
1202631778831413249,"The average American now has over $2500 more in disposable income almost two years after the Tax Cut and Jobs Act of 2017! Strong, conservative leadership is the key to growing more jobs and higher wages for hardworking Americans. #TCJA2Year https://t.co/wu8YZIg4DU",2019-12-05 16:52:14,False,1081243468327018496
